nta2020,owner's_business_type,business_type_count
BK0101,CORPORATION,40
BK0101,INDIVIDUAL,14
BK0101,NYC AGENCY,2
BK0101,PARTNERSHIP,23
BK0102,CONDO/CO-OP,1
BK0102,CORPORATION,52
BK0102,INDIVIDUAL,37
BK0102,OTHER,4
BK0102,OTHER GOV'T AGENCY,1
BK0102,PARTNERSHIP,26
BK0103,CORPORATION,9
BK0103,INDIVIDUAL,7
BK0103,PARTNERSHIP,2
BK0104,CORPORATION,51
BK0104,INDIVIDUAL,15
BK0104,NYC AGENCY,1
BK0104,OTHER GOV'T AGENCY,1
BK0104,PARTNERSHIP,24
BK0201,CORPORATION,7
BK0201,INDIVIDUAL,7
BK0202,CONDO/CO-OP,1
BK0202,CORPORATION,31
BK0202,INDIVIDUAL,1
BK0202,NYC AGENCY,9
BK0202,OTHER GOV'T AGENCY,2
BK0202,PARTNERSHIP,23
BK0203,CORPORATION,13
BK0203,INDIVIDUAL,18
BK0203,PARTNERSHIP,3
BK0204,CONDO/CO-OP,1
BK0204,CORPORATION,12
BK0204,INDIVIDUAL,18
BK0204,PARTNERSHIP,6
BK0301,CONDO/CO-OP,1
BK0301,CORPORATION,51
BK0301,INDIVIDUAL,36
BK0301,NYC AGENCY,15
BK0301,NYCHA/HHC,1
BK0301,PARTNERSHIP,30
BK0302,CORPORATION,48
BK0302,INDIVIDUAL,18
BK0302,NYC AGENCY,17
BK0302,PARTNERSHIP,15
BK0401,CONDO/CO-OP,1
BK0401,CORPORATION,27
BK0401,INDIVIDUAL,21
BK0401,NYC AGENCY,2
BK0401,OTHER GOV'T AGENCY,1
BK0401,PARTNERSHIP,6
BK0402,CORPORATION,33
BK0402,INDIVIDUAL,12
BK0402,NYC AGENCY,4
BK0402,PARTNERSHIP,11
BK0501,CORPORATION,10
BK0501,INDIVIDUAL,6
BK0501,PARTNERSHIP,5
BK0502,CORPORATION,11
BK0502,INDIVIDUAL,11
BK0502,PARTNERSHIP,5
BK0503,CORPORATION,16
BK0503,INDIVIDUAL,6
BK0503,OTHER GOV'T AGENCY,2
BK0503,PARTNERSHIP,2
BK0504,NYC AGENCY,4
BK0504,NYCHA/HHC,3
BK0504,PARTNERSHIP,71
BK0505,CORPORATION,5
BK0505,INDIVIDUAL,1
BK0505,PARTNERSHIP,2
BK0601,CORPORATION,35
BK0601,INDIVIDUAL,41
BK0601,NYC AGENCY,1
BK0601,NYCHA/HHC,5
BK0601,OTHER GOV'T AGENCY,3
BK0601,PARTNERSHIP,15
BK0602,CORPORATION,16
BK0602,INDIVIDUAL,19
BK0602,PARTNERSHIP,6
BK0701,CORPORATION,1
BK0701,INDIVIDUAL,8
BK0702,CORPORATION,39
BK0702,INDIVIDUAL,14
BK0702,NYC AGENCY,2
BK0702,OTHER GOV'T AGENCY,7
BK0702,PARTNERSHIP,17
BK0703,CORPORATION,7
BK0703,INDIVIDUAL,18
BK0703,OTHER GOV'T AGENCY,1
BK0703,PARTNERSHIP,1
BK0801,CONDO/CO-OP,1
BK0801,CORPORATION,9
BK0801,INDIVIDUAL,10
BK0801,PARTNERSHIP,6
BK0802,CORPORATION,26
BK0802,INDIVIDUAL,14
BK0802,NYC AGENCY,4
BK0802,OTHER GOV'T AGENCY,2
BK0802,PARTNERSHIP,13
BK0901,INDIVIDUAL,8
BK0901,PARTNERSHIP,6
BK0902,CORPORATION,9
BK0902,PARTNERSHIP,7
BK1001,CORPORATION,4
BK1001,INDIVIDUAL,21
BK1001,OTHER GOV'T AGENCY,6
BK1001,PARTNERSHIP,7
BK1002,CORPORATION,11
BK1002,INDIVIDUAL,3
BK1002,OTHER GOV'T AGENCY,5
BK1002,PARTNERSHIP,2
BK1101,CORPORATION,15
BK1101,INDIVIDUAL,13
BK1101,NYC AGENCY,1
BK1101,PARTNERSHIP,2
BK1102,CORPORATION,3
BK1102,INDIVIDUAL,11
BK1102,PARTNERSHIP,4
BK1103,CORPORATION,10
BK1103,INDIVIDUAL,4
BK1103,PARTNERSHIP,5
BK1201,CORPORATION,11
BK1201,INDIVIDUAL,13
BK1201,OTHER GOV'T AGENCY,3
BK1201,PARTNERSHIP,3
BK1202,CORPORATION,34
BK1202,INDIVIDUAL,43
BK1202,PARTNERSHIP,5
BK1203,CORPORATION,7
BK1203,INDIVIDUAL,5
BK1203,PARTNERSHIP,2
BK1204,CORPORATION,9
BK1204,INDIVIDUAL,33
BK1204,PARTNERSHIP,4
BK1301,INDIVIDUAL,4
BK1301,NYC AGENCY,1
BK1301,NYCHA/HHC,3
BK1301,PARTNERSHIP,3
BK1302,CORPORATION,16
BK1302,INDIVIDUAL,9
BK1302,NYCHA/HHC,46
BK1302,PARTNERSHIP,3
BK1303,CORPORATION,5
BK1303,INDIVIDUAL,5
BK1303,OTHER GOV'T AGENCY,4
BK1303,PARTNERSHIP,2
BK1391,OTHER GOV'T AGENCY,1
BK1401,CORPORATION,11
BK1401,INDIVIDUAL,6
BK1401,PARTNERSHIP,8
BK1402,CORPORATION,6
BK1402,INDIVIDUAL,6
BK1402,PARTNERSHIP,1
BK1403,CORPORATION,11
BK1403,INDIVIDUAL,14
BK1403,PARTNERSHIP,3
BK1501,CORPORATION,8
BK1501,INDIVIDUAL,58
BK1501,PARTNERSHIP,3
BK1502,CORPORATION,4
BK1502,INDIVIDUAL,9
BK1502,PARTNERSHIP,1
BK1503,CORPORATION,5
BK1503,INDIVIDUAL,33
BK1503,OTHER GOV'T AGENCY,1
BK1503,PARTNERSHIP,7
BK1601,CORPORATION,24
BK1601,INDIVIDUAL,3
BK1601,NYC AGENCY,5
BK1601,OTHER GOV'T AGENCY,1
BK1601,PARTNERSHIP,5
BK1602,CORPORATION,15
BK1602,INDIVIDUAL,17
BK1602,NYC AGENCY,10
BK1602,PARTNERSHIP,7
BK1701,CORPORATION,15
BK1701,INDIVIDUAL,9
BK1701,OTHER GOV'T AGENCY,1
BK1701,PARTNERSHIP,11
BK1702,CORPORATION,9
BK1702,INDIVIDUAL,5
BK1702,PARTNERSHIP,5
BK1703,CORPORATION,5
BK1703,INDIVIDUAL,1
BK1703,PARTNERSHIP,1
BK1704,CORPORATION,2
BK1704,INDIVIDUAL,1
BK1704,OTHER GOV'T AGENCY,3
BK1801,CORPORATION,9
BK1801,INDIVIDUAL,4
BK1801,PARTNERSHIP,1
BK1802,CORPORATION,7
BK1802,INDIVIDUAL,19
BK1802,OTHER GOV'T AGENCY,8
BK1802,PARTNERSHIP,3
BK1803,CORPORATION,3
BK1803,INDIVIDUAL,10
BK1803,PARTNERSHIP,4
BK1892,CORPORATION,1
BK1893,OTHER GOV'T AGENCY,4
BX0101,CORPORATION,12
BX0101,INDIVIDUAL,1
BX0101,PARTNERSHIP,18
BX0102,CORPORATION,16
BX0102,INDIVIDUAL,3
BX0102,NYC AGENCY,4
BX0102,OTHER GOV'T AGENCY,2
BX0102,PARTNERSHIP,4
BX0201,CORPORATION,9
BX0201,INDIVIDUAL,1
BX0201,NYC AGENCY,17
BX0201,PARTNERSHIP,1
BX0202,CORPORATION,8
BX0202,INDIVIDUAL,8
BX0202,NYCHA/HHC,9
BX0202,PARTNERSHIP,1
BX0301,CORPORATION,13
BX0301,INDIVIDUAL,1
BX0301,NYC AGENCY,1
BX0301,NYCHA/HHC,1
BX0301,PARTNERSHIP,4
BX0302,CORPORATION,1
BX0302,INDIVIDUAL,3
BX0303,CORPORATION,12
BX0303,INDIVIDUAL,1
BX0303,PARTNERSHIP,5
BX0401,CORPORATION,12
BX0401,INDIVIDUAL,5
BX0401,PARTNERSHIP,12
BX0402,CORPORATION,5
BX0402,INDIVIDUAL,4
BX0403,CORPORATION,11
BX0403,INDIVIDUAL,1
BX0403,OTHER GOV'T AGENCY,2
BX0403,PARTNERSHIP,1
BX0501,CORPORATION,12
BX0501,INDIVIDUAL,1
BX0501,PARTNERSHIP,3
BX0502,CORPORATION,15
BX0502,INDIVIDUAL,4
BX0502,OTHER GOV'T AGENCY,3
BX0502,PARTNERSHIP,5
BX0503,INDIVIDUAL,2
BX0503,OTHER GOV'T AGENCY,5
BX0601,CORPORATION,2
BX0601,INDIVIDUAL,1
BX0601,PARTNERSHIP,5
BX0602,CORPORATION,17
BX0602,INDIVIDUAL,4
BX0602,NYCHA/HHC,1
BX0602,OTHER GOV'T AGENCY,1
BX0602,PARTNERSHIP,7
BX0603,CORPORATION,18
BX0603,INDIVIDUAL,6
BX0603,OTHER GOV'T AGENCY,1
BX0603,PARTNERSHIP,6
BX0701,CORPORATION,8
BX0701,INDIVIDUAL,3
BX0701,OTHER GOV'T AGENCY,3
BX0702,CORPORATION,21
BX0702,INDIVIDUAL,10
BX0702,PARTNERSHIP,11
BX0703,CORPORATION,6
BX0703,INDIVIDUAL,4
BX0703,PARTNERSHIP,2
BX0801,CORPORATION,2
BX0801,INDIVIDUAL,4
BX0801,NYC AGENCY,4
BX0801,PARTNERSHIP,7
BX0802,CORPORATION,7
BX0802,INDIVIDUAL,1
BX0803,CONDO/CO-OP,1
BX0803,CORPORATION,12
BX0803,INDIVIDUAL,15
BX0803,OTHER GOV'T AGENCY,1
BX0803,PARTNERSHIP,3
BX0901,CORPORATION,3
BX0901,INDIVIDUAL,6
BX0901,OTHER GOV'T AGENCY,4
BX0901,PARTNERSHIP,6
BX0902,INDIVIDUAL,2
BX0902,PARTNERSHIP,34
BX0903,CORPORATION,2
BX0903,INDIVIDUAL,11
BX0903,NYC AGENCY,4
BX0903,OTHER GOV'T AGENCY,1
BX0904,INDIVIDUAL,2
BX0904,PARTNERSHIP,7
BX1001,CORPORATION,4
BX1001,INDIVIDUAL,1
BX1002,CORPORATION,8
BX1002,INDIVIDUAL,10
BX1002,OTHER GOV'T AGENCY,4
BX1002,PARTNERSHIP,2
BX1003,CORPORATION,3
BX1003,INDIVIDUAL,12
BX1004,PARTNERSHIP,3
BX1101,CORPORATION,4
BX1101,INDIVIDUAL,1
BX1101,OTHER GOV'T AGENCY,8
BX1101,PARTNERSHIP,4
BX1102,CORPORATION,5
BX1102,INDIVIDUAL,1
BX1102,OTHER GOV'T AGENCY,6
BX1102,PARTNERSHIP,2
BX1103,CORPORATION,2
BX1103,INDIVIDUAL,12
BX1104,CORPORATION,8
BX1104,INDIVIDUAL,16
BX1104,PARTNERSHIP,4
BX1161,PARTNERSHIP,3
BX1201,CORPORATION,13
BX1201,INDIVIDUAL,24
BX1201,NYC AGENCY,3
BX1201,PARTNERSHIP,10
BX1202,CORPORATION,4
BX1202,INDIVIDUAL,8
BX1202,PARTNERSHIP,3
BX1203,CORPORATION,19
BX1203,INDIVIDUAL,7
BX1203,OTHER GOV'T AGENCY,9
BX1203,PARTNERSHIP,1
BX2691,OTHER GOV'T AGENCY,6
BX2791,NYC AGENCY,4
MN0101,CONDO/CO-OP,4
MN0101,CORPORATION,18
MN0101,PARTNERSHIP,10
MN0102,CORPORATION,16
MN0102,DCAS,1
MN0102,INDIVIDUAL,9
MN0102,NYC AGENCY,1
MN0102,OTHER,3
MN0102,PARTNERSHIP,20
MN0191,CORPORATION,1
MN0201,CONDO/CO-OP,3
MN0201,CORPORATION,35
MN0201,INDIVIDUAL,4
MN0201,PARTNERSHIP,33
MN0202,CONDO/CO-OP,3
MN0202,CORPORATION,15
MN0202,INDIVIDUAL,5
MN0202,PARTNERSHIP,4
MN0203,CONDO/CO-OP,2
MN0203,CORPORATION,26
MN0203,INDIVIDUAL,4
MN0203,PARTNERSHIP,11
MN0301,CORPORATION,10
MN0301,INDIVIDUAL,3
MN0301,PARTNERSHIP,4
MN0302,CONDO/CO-OP,3
MN0302,CORPORATION,22
MN0302,INDIVIDUAL,4
MN0302,NYC AGENCY,1
MN0302,NYCHA/HHC,24
MN0302,PARTNERSHIP,6
MN0303,CORPORATION,26
MN0303,INDIVIDUAL,2
MN0303,NYCHA/HHC,3
MN0303,PARTNERSHIP,6
MN0401,CONDO/CO-OP,1
MN0401,CORPORATION,36
MN0401,INDIVIDUAL,12
MN0401,NYC AGENCY,1
MN0401,PARTNERSHIP,23
MN0402,CORPORATION,17
MN0402,INDIVIDUAL,2
MN0402,PARTNERSHIP,8
MN0501,CONDO/CO-OP,2
MN0501,CORPORATION,40
MN0501,INDIVIDUAL,3
MN0501,PARTNERSHIP,13
MN0502,CONDO/CO-OP,1
MN0502,CORPORATION,27
MN0502,PARTNERSHIP,39
MN0601,CORPORATION,1
MN0602,CORPORATION,4
MN0602,INDIVIDUAL,2
MN0602,PARTNERSHIP,5
MN0603,CORPORATION,7
MN0603,INDIVIDUAL,2
MN0603,PARTNERSHIP,3
MN0604,CONDO/CO-OP,1
MN0604,CORPORATION,6
MN0604,PARTNERSHIP,3
MN0701,CORPORATION,2
MN0701,INDIVIDUAL,2
MN0701,OTHER GOV'T AGENCY,1
MN0701,PARTNERSHIP,8
MN0702,CONDO/CO-OP,1
MN0702,CORPORATION,18
MN0702,INDIVIDUAL,9
MN0702,NYC AGENCY,2
MN0702,OTHER GOV'T AGENCY,1
MN0702,PARTNERSHIP,14
MN0703,INDIVIDUAL,1
MN0703,PARTNERSHIP,4
MN0801,CORPORATION,16
MN0801,PARTNERSHIP,12
MN0802,CONDO/CO-OP,3
MN0802,CORPORATION,38
MN0802,INDIVIDUAL,14
MN0802,OTHER GOV'T AGENCY,2
MN0802,PARTNERSHIP,11
MN0803,CORPORATION,5
MN0803,INDIVIDUAL,4
MN0803,PARTNERSHIP,2
MN0901,CORPORATION,12
MN0901,OTHER GOV'T AGENCY,2
MN0902,CORPORATION,7
MN0903,CORPORATION,9
MN0903,INDIVIDUAL,8
MN0903,NYC AGENCY,1
MN0903,OTHER GOV'T AGENCY,2
MN0903,PARTNERSHIP,1
MN1001,CONDO/CO-OP,1
MN1001,CORPORATION,18
MN1001,INDIVIDUAL,6
MN1001,NYC AGENCY,2
MN1001,OTHER GOV'T AGENCY,3
MN1001,PARTNERSHIP,9
MN1002,CORPORATION,9
MN1002,INDIVIDUAL,7
MN1002,NYC AGENCY,6
MN1002,OTHER,2
MN1002,OTHER GOV'T AGENCY,3
MN1002,PARTNERSHIP,13
MN1101,CORPORATION,10
MN1101,INDIVIDUAL,4
MN1101,PARTNERSHIP,4
MN1102,CONDO/CO-OP,1
MN1102,CORPORATION,16
MN1102,INDIVIDUAL,5
MN1102,NYC AGENCY,6
MN1102,PARTNERSHIP,5
MN1201,CORPORATION,4
MN1201,INDIVIDUAL,2
MN1201,OTHER GOV'T AGENCY,1
MN1201,PARTNERSHIP,5
MN1202,CORPORATION,13
MN1202,INDIVIDUAL,1
MN1202,PARTNERSHIP,4
MN1203,CORPORATION,1
MN1203,INDIVIDUAL,1
MN1203,OTHER GOV'T AGENCY,6
MN1203,PARTNERSHIP,7
MN1292,CORPORATION,1
QN0101,CORPORATION,5
QN0101,INDIVIDUAL,16
QN0101,NYC AGENCY,1
QN0101,PARTNERSHIP,3
QN0102,CORPORATION,23
QN0102,INDIVIDUAL,6
QN0102,PARTNERSHIP,11
QN0103,CORPORATION,23
QN0103,INDIVIDUAL,17
QN0103,PARTNERSHIP,5
QN0104,CORPORATION,6
QN0104,INDIVIDUAL,16
QN0105,CORPORATION,13
QN0105,INDIVIDUAL,16
QN0105,OTHER GOV'T AGENCY,2
QN0105,PARTNERSHIP,10
QN0161,CORPORATION,12
QN0171,NYC AGENCY,6
QN0201,CORPORATION,19
QN0201,INDIVIDUAL,5
QN0201,PARTNERSHIP,13
QN0202,CORPORATION,12
QN0202,INDIVIDUAL,4
QN0202,OTHER GOV'T AGENCY,1
QN0202,PARTNERSHIP,2
QN0203,CORPORATION,19
QN0203,NYC AGENCY,3
QN0203,OTHER GOV'T AGENCY,1
QN0203,PARTNERSHIP,8
QN0261,PARTNERSHIP,1
QN0301,CORPORATION,1
QN0301,INDIVIDUAL,7
QN0302,CORPORATION,5
QN0302,INDIVIDUAL,11
QN0302,OTHER GOV'T AGENCY,1
QN0302,PARTNERSHIP,1
QN0303,CORPORATION,5
QN0303,INDIVIDUAL,5
QN0303,PARTNERSHIP,2
QN0401,CORPORATION,15
QN0401,INDIVIDUAL,9
QN0401,PARTNERSHIP,39
QN0402,CORPORATION,10
QN0402,INDIVIDUAL,6
QN0402,PARTNERSHIP,5
QN0501,CORPORATION,3
QN0501,INDIVIDUAL,22
QN0501,OTHER GOV'T AGENCY,1
QN0501,PARTNERSHIP,2
QN0502,CORPORATION,8
QN0502,INDIVIDUAL,7
QN0502,PARTNERSHIP,4
QN0503,CORPORATION,1
QN0503,INDIVIDUAL,3
QN0503,PARTNERSHIP,2
QN0504,INDIVIDUAL,17
QN0504,OTHER GOV'T AGENCY,3
QN0504,PARTNERSHIP,1
QN0601,CONDO/CO-OP,1
QN0601,CORPORATION,3
QN0601,INDIVIDUAL,4
QN0601,NYC AGENCY,5
QN0601,OTHER GOV'T AGENCY,4
QN0601,PARTNERSHIP,8
QN0602,CORPORATION,7
QN0602,INDIVIDUAL,12
QN0602,OTHER GOV'T AGENCY,4
QN0602,PARTNERSHIP,2
QN0701,CORPORATION,6
QN0701,INDIVIDUAL,13
QN0701,OTHER GOV'T AGENCY,1
QN0701,PARTNERSHIP,20
QN0702,CORPORATION,2
QN0702,INDIVIDUAL,16
QN0702,OTHER GOV'T AGENCY,2
QN0702,PARTNERSHIP,7
QN0703,INDIVIDUAL,5
QN0703,OTHER GOV'T AGENCY,4
QN0703,PARTNERSHIP,1
QN0704,CORPORATION,7
QN0704,INDIVIDUAL,9
QN0704,PARTNERSHIP,16
QN0705,CORPORATION,3
QN0705,INDIVIDUAL,5
QN0705,OTHER GOV'T AGENCY,1
QN0705,PARTNERSHIP,2
QN0706,CORPORATION,4
QN0706,INDIVIDUAL,2
QN0707,CONDO/CO-OP,1
QN0707,CORPORATION,22
QN0707,INDIVIDUAL,14
QN0707,PARTNERSHIP,26
QN0801,CORPORATION,3
QN0801,INDIVIDUAL,10
QN0801,PARTNERSHIP,1
QN0802,CORPORATION,4
QN0802,INDIVIDUAL,3
QN0803,CORPORATION,9
QN0803,INDIVIDUAL,7
QN0803,OTHER GOV'T AGENCY,1
QN0804,CORPORATION,11
QN0804,INDIVIDUAL,26
QN0804,OTHER,4
QN0804,PARTNERSHIP,2
QN0805,CORPORATION,2
QN0805,INDIVIDUAL,9
QN0805,NYC AGENCY,1
QN0805,OTHER GOV'T AGENCY,3
QN0805,PARTNERSHIP,1
QN0901,CORPORATION,4
QN0901,INDIVIDUAL,2
QN0901,NYC AGENCY,3
QN0901,PARTNERSHIP,2
QN0902,CORPORATION,7
QN0902,INDIVIDUAL,5
QN0902,OTHER GOV'T AGENCY,1
QN0902,PARTNERSHIP,3
QN0903,CORPORATION,8
QN0903,INDIVIDUAL,6
QN0904,CORPORATION,2
QN0904,INDIVIDUAL,7
QN0905,CORPORATION,6
QN0905,INDIVIDUAL,5
QN1001,CORPORATION,12
QN1001,INDIVIDUAL,15
QN1001,OTHER,1
QN1001,OTHER GOV'T AGENCY,4
QN1001,PARTNERSHIP,1
QN1002,CORPORATION,1
QN1002,INDIVIDUAL,1
QN1002,PARTNERSHIP,1
QN1003,INDIVIDUAL,8
QN1101,CORPORATION,9
QN1101,INDIVIDUAL,5
QN1101,OTHER GOV'T AGENCY,1
QN1101,PARTNERSHIP,16
QN1102,CORPORATION,11
QN1102,INDIVIDUAL,14
QN1102,OTHER GOV'T AGENCY,6
QN1102,PARTNERSHIP,1
QN1103,CORPORATION,11
QN1103,INDIVIDUAL,19
QN1103,PARTNERSHIP,4
QN1104,CORPORATION,3
QN1104,INDIVIDUAL,7
QN1104,OTHER GOV'T AGENCY,2
QN1104,PARTNERSHIP,2
QN1201,CORPORATION,22
QN1201,INDIVIDUAL,26
QN1201,OTHER,3
QN1201,PARTNERSHIP,17
QN1202,CORPORATION,3
QN1202,INDIVIDUAL,10
QN1202,OTHER GOV'T AGENCY,2
QN1202,PARTNERSHIP,1
QN1203,CORPORATION,15
QN1203,INDIVIDUAL,9
QN1203,NYCHA/HHC,1
QN1203,PARTNERSHIP,1
QN1204,DOE,1
QN1204,INDIVIDUAL,2
QN1204,PARTNERSHIP,3
QN1205,CORPORATION,14
QN1205,NYCHA/HHC,4
QN1206,CORPORATION,8
QN1206,INDIVIDUAL,7
QN1206,NYCHA/HHC,1
QN1206,PARTNERSHIP,3
QN1301,CORPORATION,2
QN1301,INDIVIDUAL,13
QN1302,CORPORATION,5
QN1302,INDIVIDUAL,9
QN1302,PARTNERSHIP,1
QN1303,CORPORATION,7
QN1303,INDIVIDUAL,4
QN1303,NYCHA/HHC,7
QN1303,PARTNERSHIP,2
QN1304,CORPORATION,3
QN1304,INDIVIDUAL,1
QN1304,NYCHA/HHC,1
QN1304,PARTNERSHIP,1
QN1305,CORPORATION,2
QN1305,INDIVIDUAL,5
QN1306,CORPORATION,1
QN1306,INDIVIDUAL,2
QN1307,CORPORATION,6
QN1307,INDIVIDUAL,5
QN1307,NYC AGENCY,3
QN1401,CORPORATION,18
QN1401,INDIVIDUAL,28
QN1401,NYC AGENCY,6
QN1401,PARTNERSHIP,37
QN1402,CORPORATION,11
QN1402,INDIVIDUAL,6
QN1402,NYCHA/HHC,5
QN1402,PARTNERSHIP,11
QN1403,CORPORATION,6
QN1403,INDIVIDUAL,12
QN1403,NYC AGENCY,2
QN1403,OTHER GOV'T AGENCY,3
QN8191,CORPORATION,1
SI0101,CORPORATION,2
SI0101,INDIVIDUAL,9
SI0101,NYC AGENCY,5
SI0101,OTHER GOV'T AGENCY,5
SI0101,PARTNERSHIP,1
SI0102,CORPORATION,4
SI0102,INDIVIDUAL,6
SI0102,PARTNERSHIP,2
SI0103,CORPORATION,8
SI0103,INDIVIDUAL,11
SI0103,NYC AGENCY,3
SI0103,PARTNERSHIP,2
SI0104,CORPORATION,20
SI0104,INDIVIDUAL,27
SI0104,PARTNERSHIP,2
SI0105,CORPORATION,3
SI0105,INDIVIDUAL,6
SI0105,PARTNERSHIP,1
SI0106,CORPORATION,11
SI0106,INDIVIDUAL,3
SI0106,OTHER GOV'T AGENCY,1
SI0106,PARTNERSHIP,5
SI0107,CORPORATION,3
SI0107,INDIVIDUAL,11
SI0107,PARTNERSHIP,6
SI0201,CORPORATION,22
SI0201,INDIVIDUAL,20
SI0201,OTHER GOV'T AGENCY,1
SI0202,CORPORATION,5
SI0202,INDIVIDUAL,28
SI0203,CORPORATION,1
SI0203,INDIVIDUAL,15
SI0204,CORPORATION,14
SI0204,INDIVIDUAL,4
SI0301,CORPORATION,2
SI0301,INDIVIDUAL,10
SI0302,CORPORATION,1
SI0302,INDIVIDUAL,5
SI0302,PARTNERSHIP,4
SI0303,INDIVIDUAL,4
SI0304,CORPORATION,27
SI0304,INDIVIDUAL,18
SI0304,OTHER GOV'T AGENCY,1
SI0304,PARTNERSHIP,13
SI0305,CORPORATION,20
SI0305,INDIVIDUAL,13
SI0305,PARTNERSHIP,6
SI0391,NYC AGENCY,4
